side_tail,侧马尾
sidetail,侧马尾
twinbraids,双辫子
twinbraid,双辫子
twin_braid,双辫子
twin_tails,双马尾
twintail,双马尾
hair_past_waist,很长的头发
pigtails,短双马尾
low_twin_braids,低位双麻花
dreadlocks,脏辫发型
hair_locs,脏辫
hair_loc,脏辫
cone_hair_bun,锥形发髻
hair_cones,锥形发髻
doughnut_hair_bun,甜甜圈发髻
donut_hair_bun,圆环发髻
heart_hair_bun,心形发髻
asymmetric_bangs,不对称刘海
forelocks,耳前发
single_sidelock,单侧垂鬓
hair_one_side_up,一侧绑发
hair_two_side_up,双侧绑发
space_hair,漂浮的头发
hair_blowing,漂浮的头发
hair_covering_eyes,头发遮着双眼
hair_over_eye,头发遮住了一只眼睛
shoulder-length_hair,中等长发
two_sides_up,小型双股辫
hair_past_feet,超长的头发
extremely_long_hair,超长的头发
single_hair_vent,单侧进气口发型
hair_ears,兽耳状发型
bald_girl,秃头女孩
buzz_cut,板寸发型
chonmage,丁髷
crew_cut,平头/板寸头
flattop,平顶
okappa,河童头
pixie_cut,精灵头
bobbed_hair,波波头
cornrows,玉米垄发型
mullet,鲻鱼头
bow-shaped_hair,弓形弯曲发束
bow_by_hair,弓形头发
bow_hair,弓形头发
front_braid,前辫
tri_braids,三股编发
quad_braids,四股辫
triple_bun,三发髻
hair_loop,发圈
hair_loops,发圈
hair_ring,发圈
single_hair_ring,单侧发环
low-braided_long_hair,低位编发
mizura,角发
nihongami,日本发
topknot,顶髻发型
top_knot,丸子头
triple-tails,有三股辫子
quin_tails,有五股辫子
huge_afro,超大鸟窝头
beehive_hairdo,蜂窝头
quiff,蓬松感油头
shouten_pegasus_mix_mori,昇天ペガサスMIX盛り
spiky_hair,刺刺的头发
widow's_peak,美人尖
antennae_hair,呆毛
double_ahoge,呆毛
comb_over,遮盖头发稀少部分
lone_nape_hair,孤颈毛
hair_bikini,头发比基尼
hair_scarf,头发围巾
tokin,东金帽子
mini_tophat,迷你礼帽
tiny_top_hat,迷你礼帽
nurse_hat,护士帽
hair_pin,发卡
hairpins,发卡
hair_band,头箍
hair_clip,发夹
hair_clips,发夹
hairclips,发夹
barrette,发夹
hair_ribbons,发带
flower_hair_ornament,发花
flower_in_hair,发花
hair_flowers,发花
hair_ornaments,头饰
hair_accessory,头饰
hair_accessories,头饰
bow_tie,蝴蝶领结
neck_bow,蝴蝶领结
hair_bows,蝴蝶结发饰
maid_headband,女仆头饰
maid_cachusha,女仆头饰
ribbons,丝带
shades,太阳镜
blindfolded,眼罩
eye_patch,单眼罩
masks,面具/眼罩/口罩
bells,铃铛
muffler,围巾
face_paint,面纹
devil_horns,恶魔的角
forehead_gem,额前有宝石
hair_bobble,头绳
ball_braids,头绳
hair_bells,头发上系着铃铛
hairbell,头发上系着铃铛
hairbells,头发上系着铃铛
bell_hair_ornament,头发上系着铃铛
heart-shaped_sunglasses,心形眼镜
heart-shaped_glasses,心形眼镜
rimless_glasses,无框眼镜
over-rim_glasses,下半无框眼镜
over_rim_glasses,下半无框眼镜
kamina_glasses,卡米纳墨镜
goggle_on_head,头上别着护目镜
goggles_on_hat,帽子上别着护目镜
goggles_on_helmet,帽子上别着护目镜
bandage_on,贴有绷带的脸
bandages_over_one_eye,缠着绷带的单眼
bandaged_eye,缠着绷带的单眼
eye_scar,眼睛上的疤痕
medical_mask,医用口罩
face_mask,口罩
spiral_glasses,厚如玻璃瓶底的圆眼镜
swirly_glasses,厚如玻璃瓶底的圆眼镜
kitsune_mask,狐狸面具
unmasked,摘下的面具
mask_off,摘下的面具
gas-mask,防毒面具
headphone,耳机
spike_collar,带钉项圈
witches_hat,女巫帽
wing_helmet,带翅膀的头盔
sailor_cap,水手帽
stocking_cap,圣诞帽
christmas_hat,圣诞帽
halter,绕颈系带
haltertop,绕颈系带
elbow_pad,护肘
glasses_on_head,眼镜别在头上
sunglasses_on_head,眼镜别在头上
hair_ties,发带
hairtie,发带
food-themed_hair_ornament,食物发饰
food_hair_ornament,食物发饰
lolita_headband,洛丽塔发带
feather_hair_ornament,羽饰发簪
hair_feathers,羽毛头饰
feather_in_hair,羽毛头饰
hair_feather,羽毛头饰
hair_leaf,叶发饰
treble_clef_hair_ornament,音符发饰
bass_clef_hair_ornament,音符发饰
fortissimo_hair_ornament,音符发饰
1girls,1个女人
2boy,2个男人
2_girls,2个女人
2girl,2个女人
angels,天使
archangel,天使
super_deformed,Q版
crossdress,伪娘
crossplay,伪娘
transvestite,伪娘
dolls,人偶
pixie,小精灵
fairies,小精灵
faerie,小精灵
kemono,兽人
anthro,兽人
lolicon,萝莉
magic_girl,魔法少女
magical_girls,魔法少女
mahou_shoujo,魔法少女
maid_costume,女仆
maids,女仆
maid_outfit,女仆
maid_uniform,女仆
maid_dress,女仆
shrine_maiden,巫女
mini_girl,迷你女孩
monsters,怪物
kunoichi,忍者/日本武士
ork,半兽人
female_solo,单人
vampyr,吸血鬼
witch_costume,女巫/魔女
sorceress,女巫/魔女
boy_love,搞基
shonen-ai,搞基
shounen-ai,搞基
boy's_love,搞基
boys_love,搞基
gay,搞基
take_it_easy,油库里
yukkuri,油库里
shoujo-ai,百合
girl_love,百合
lesbian,百合
girl's_love,百合
girls_love,百合
no_human,无人
teen,青少年
adolescent,青春期的
catgirl,猫娘
pony_girl,马娘
cowgirl,牛娘
drow,暗精灵
demon_girls,魅魔
demongirl,魅魔
ghosts,幽灵
kda,KDA组合(英雄联盟)
weapongirl,机娘
mechamusume,机娘
cheergirl,啦啦队
kids,儿童
children,儿童
gothloli,哥特萝莉
kyuudo,弓道
nurse_outfit,护士
nurse_uniform,护士
officelady,办公室女职员
police_officer,警察
cop,警察
police-woman,女警
police_woman,女警
racequeen,赛车女郎
japanese_maid,和风女仆
megane,眼镜/眼镜娘
meganekko,眼镜/眼镜娘
meganeko,眼镜/眼镜娘
fmm_threesome,二男加一女
long_neck,长脖子
chopstick,筷子
mic,麦克风
daggers,匕首/短剑
swords,刀
whips,鞭
firearm,枪
guns,枪
hand_gun,手枪
magic_wand,魔杖
yinyang,阴阳
ying_yang,阴阳
yin-yang,阴阳
ying-yang,阴阳
teacups,茶杯
tea_cup,茶杯
cigarettes,香烟
icecream,冰激凌
manual_piano,钢琴
acoustic_piano,钢琴
analog_piano,钢琴
electric_piano,钢琴
chairs,椅子
ranset,背包
back_pack,背包
bellybutton,肚脐
belly_button,肚脐
animal_tail,尾巴
thigh,大腿
big_thighs,粗腿
fat_thighs,粗腿
thunder_thighs,粗腿
kneepit,膝盖内侧
knee_pit,膝盖内侧
belts,腰带
spats,自行车短裤
spandex_shorts,自行车短裤
biker_shorts,自行车短裤
girdling,束腰
low-leg_panties,低腰式内裤
mini_skirt,迷你裙
short_skirt,迷你裙
nopan,无内裤
pantsu,内裤
stripped_panties,条纹内裤
thong_panties,丁字裤
absolute_territory,绝对领域
zettai_ryouki,绝对领域
short_pants,短裤
bottom_less,下着较少
panties_down,内裤拉下来
panties_pull,内裤拉下来
pantypull,内裤拉下来
panty_down,内裤拉下来
panty_shot,内裤走光
panchira,内裤走光
panty_flash,内裤走光
bare_feet,赤脚
bare_foot,赤脚
barefeet,赤脚
buttplug,插入式尾巴
anal_plug,插入式尾巴
ankle_bracelets,脚镯
ankle_bracelet,脚镯
leg_bracelet,脚镯
anklets,脚镯
devil_tail,恶魔尾巴
african_wild_dog_tail,狗尾巴
running_briefs,女式灯笼裤
bum_huggers,女式灯笼裤
bun_huggers,女式灯笼裤
capris,七分裤
cropped_pants,七分裤
skirtsuit,正装短裙
hot_pants,热裤
booty_shorts,热裤
hotpants,热裤
daisy_dukes,牛仔短裤
jean_shorts,牛仔短裤
daisydukes,牛仔短裤
jean_skirt,牛仔裙
blue_jeans,牛仔裤
coveralls,(尤指女式)连衫裤
tartan_skirt,格子呢短裙
panty_bow,带蝴蝶结的内裤
burumapull,褪下一部分的内裤
panties_around_leg,一只脚上挂着内裤
drenched_panties,湿内裤
panty_aside,内裤挪到一边
panties_behind_pantyhose,穿在裤袜里的内裤
panties_underneath_pantyhose,穿在裤袜里的内裤
panties_under_pantiehose,穿在裤袜里的内裤
panties_below_pantyhose,穿在裤袜里的内裤
butt,屁股
butt_fangs,正面可见的屁股
ass_fangs,正面可见的屁股
gluteal_fold,正面可见的屁股
robotic_legs,机械腿
thigh_tattoo,腿部纹身
panty_&_stocking_with_garterbelt,吊袜带内裤和长袜
panty_and_stocking_with_garterbelt,吊袜带内裤和长袜
thighhighs_over_pantyhose,过膝袜外穿连裤袜
socks_over_thighhighs,长筒袜加短袜
panties_over_pantyhose,外穿内裤
pantyhose_under_swimsuit,泳衣内穿裤袜
black_garter_belt,腰带式黑吊袜带
neck_garter,颈部装饰吊带
white_garter_straps,白色吊袜带
black_garter_straps,绑带式黑吊袜带
ankle_garter,脚踝吊带
covering_pussy,遮着裆部
first-person_view,第一人称视角
male_pov,主观视角
three_sided_view,三视图
cut-in,插入画面
breast_awe,着迷于乳房
closeup,特写镜头
view_from_above,俯视镜头
viewed_from_above,俯视镜头
aerial_view,俯视镜头
viewed_from_behind,背影
low_angle,仰视镜头
view_from_below,仰视镜头
viewed_from_below,仰视镜头
side_view,角色的侧面
side,角色的侧面
viewed_from_side,角色的侧面
atmospheric_perspective,大气距离感
panorama,全景
rotated,经过旋转的
sideways,横向画面
upsidedown,倒挂的
fewer_digits,缺指特征
missing_fingers,缺少手指
extra_digit,多余手指
missing_arms,缺少手臂
big_butt,大屁股
big_ass,大屁股
shirikoki,臀交
hotdogging,臀交
lapcup,酒倒在阴部
lap_cup,酒倒在阴部
thigh_cup,酒倒在阴部
liquid_between_thighs,酒倒在阴部
ass_hole,菊花
asshole,菊花
butthole,菊花
butt_hole,菊花
anal_penetration,爆菊
anal_sex,爆菊
watersports,尿尿
need_to_pee,憋尿
fingering_ass,手爆菊
fingering_asshole,手爆菊
annilingus,肛吻
analingus,肛吻
rimjob,肛吻
cum_drinking,吃精
cum_on_face,颜射
hand_job,手淫
tekoki,手淫
milk_breasts,哺乳（大范围）
lactating,哺乳（大范围）
milking,哺乳（大范围）
sucking_breasts,吸乳（中）
nipple_sucking,吸乳（中）
breast_suck,吸乳（中）
sucking_nipples,吸乳（中）
self_breast_sucking,自吸乳
mutual_breast_sucking,双向吸乳
titjob,乳交
titfuck,乳交
tit_fuck,乳交
vagina,阴户
vulva,阴户
pubes,阴毛
hairy_pussy,阴毛
no_vagina,没逼的
missing_pussy,没逼的
missing_vagina,没逼的
novagina,没逼的
clit,阴蒂
pussy_juice_drip,爱液
vaginal_juices,爱液
squirting_(sex),潮吹
pussy_lick,舔阴
intercrural,腿交
intercrural_sex,腿交
sumata,腿交
thigh_job,腿交
straddle_penis,腿交
ashikoki,足交
masturbate,自慰
masturbating,自慰
dicks,阳具/屌
cock,阳具/屌
cocks,阳具/屌
dick,阳具/屌
balls,睾丸/蛋蛋
ejaculation_between_breasts,射出
sperm,射精
semen,射精
cumshot,射精
cum_in_hair,射在头发上
semen_on_hair,射在头发上
writing_on_body,身上有字
pocket_pussy,人工阴道
onahole,人工阴道
fleshlight,人工阴道
wand_vibrator,按摩棒
egg_vibrators,跳蛋
fucking,性爱
fuck,性爱
doggy_style,狗爬式
legs_lock,跨坐式
missionary_position,传教士体位
foursome,群P
fivesome,群P
groupsex,群P
scissoring,磨豆腐
gang_rape,轮奸
gang_sex,轮奸
gangrape,轮奸
gangsex,轮奸
gang_bang,轮奸
condoms,套套
clit_piercing,阴核环
taint,会阴
erect_clit,膨胀的阴核
no_ass,贫瘠的屁股
gape,敞开的/撑开的(阴部和屁眼)
pussy_juice_string,拉丝的爱液
red_butt,打屁股
xray,透视人体内部
cleave_gagged,用布勒住嘴
cleavegag,用布勒住嘴
panty_gagged,用内裤塞口
pantygag,用内裤塞口
fondling,摸索
grope,摸索
fondle,摸索
nipple_pain,虐乳头
pierced_nipples,乳头穿孔
nipple_piercings,乳头穿孔
camel_toe,骆驼趾（俗称馒头逼）
extreme_insertion,巨大插入
huge_insertion,巨大插入
piercings,穿孔
pierced,穿孔
navel_ring,肚脐穿孔
bellybutton_piercing,肚脐穿孔
large_hips,宽盆骨
tamakericzx,蛋疼
brainwashing,思想操控
serving_food_on_female,女体盛
analbeads,肛珠
penis_ring,屌环
vibrators,带振动的自慰器
ropebondage,捆绑
rope_bondage,捆绑
tied_up_(sexual),捆绑/奴役
ropes,绳子
tied_arms,手臂捆绑
arms_tied,手臂捆绑
hands_bound,手腕捆绑
tied_wrists,手腕捆绑
bound_hands,手腕捆绑
tied_hands,手腕捆绑
hands_tied,手腕捆绑
crotchrope,胯下捆绑
suspended,悬空捆绑
spread_bar,分腿捆绑
futa,双性
dickgirl,双性
beastiality,人兽
molesting,性骚扰
molester,性骚扰
voyeur,窥阴癖
butt_plug_tail,肛尾
slipper,拖鞋
naked_socks,短袜
sock,短袜
striped_kneehighs,横条袜
indoor_shoes_(japanese),女式学生鞋
thighhighs_only,过膝袜
naked_thighhighs,过膝袜
stocking,过膝袜
heels,高跟鞋
bow_thighhighs,带蝴蝶结的裤袜
legwarmers,腿套/暖腿袜
kneehigh_socks,长袜
kneesocks,长袜
knee_socks,长袜
garter_strap,袜带
garterbelt,连腰吊带袜
tights,连裤袜
fishnet,网袜
ballet_shoes,芭蕾舞鞋
pointe_shoes,芭蕾舞鞋
boot,长靴
naked_boots,长靴
heel_boots,高跟靴
kneehigh_boots,及膝靴
kneeboots,及膝靴
thighboots,高帮靴
thighhigh_boots,高帮靴
uneven_legwear,不对称裤袜
ribbon-trimmed_legwear,缎带边袜类
american_flag_legwear,星条旗袜
ribbed_legwear,罗纹袜类
see-through_legwear,透肉丝袜
legwear_garter,吊带袜扣
thighhigh_garter,裤袜吊袜带
two-tone_legwear,双色袜类
latex_legwear,乳胶过膝袜
clouds,云
blue_moon,蓝月
star_sky,星空
city_skyline,天际线
shooting_stars,流星
sunburst_background,日芒纹背景
beautiful_detailed_sky,漂亮的天空
in_spring,春
in_summer,夏
in_autumn,秋
in_winter,冬
stars,星星
cloudy,多云
raining,下雨
in_the_rain,雨中
rainy_days,雨天
acrylic_paint,亚克力画风
airbrush_(medium),喷枪
alphonse_mucha,阿尔丰斯·慕夏
amigurumi_(medium),钩织玩偶/毛线娃娃
art_deco,装饰艺术
alphonse_mucha_(style),新艺术
mucha_style,新艺术
ballpoint_pen,圆珠笔
book_cover_(medium),书本封面
brush_(medium),刷子
brushpen_(medium),毛笔
calligraphy_pen_(medium),书法笔
canvas_(medium),画布
chalk_(medium),粉笔
charcoal_(medium),炭笔
clay_(medium),黏土
color_ink_(medium),彩色墨水
pencil_crayon_(medium),彩色铅笔画
coloured_pencil_(medium),彩色铅笔画
coupy_pencil_(medium),Coupy铅笔
crayon_(medium),蜡笔
cursor_(medium),光标
dakimakura_(medium),抱枕（画面元素）
disc_(medium),碟片
flame_painter,FlamePainter(工具)
flat_colors,平涂风格
4th_wall,虚实穿插/现实感/次元壁
fudepen_(medium),墨笔/毛钢笔
g-pen_(medium),G笔
google_sketchup_(medium),GoogleSketchup
gouache_(medium),水粉
gouache,水粉
graffiti_(medium),涂鸦
pencil_sketch,铅笔画/炭笔画
illustrator_(medium),Illustrator
impressionism,印象派
ink_(medium),墨水作画
leaf_(medium),树叶
lego_(medium),乐高
ligne_claire,白描
copics,马克笔风格
millipen,毫厘笔
minimalism,极简主义
mousepad_(medium),手绘板
tsukepen,蘸水笔画风
nib_pen,蘸水笔画风
fountain_pen_(medium),蘸水笔画风
oil_painting_(medium),油画风格
oil_painting,油画风格
painting_(medium),颜料传统绘画
paint_(medium),传统绘图工具
pastel_color,粉彩
pen_(medium),钢笔
porcelain_(medium),瓷器
print_(medium),印刷品
retro_artstyle,赛璐璐复古画风
rough_sketch,草图
rough,草图
sumi-e,墨绘
swapnote_(medium),交换笔记
tempera_(medium),蛋彩画
theatre_(medium),剧场
handdrawn,手绘
ukiyo-e,浮世绘
ukiyoe,浮世绘
unfinished,未完成的
work_in_progress,未完成的
wip,未完成的
washi_tape_(medium),和纸胶带
water_pastel_color,水彩
watercolour,水彩
watercolour_pencil,彩铅
whiteboard_(medium),白板
clavicle,锁骨
collarbones,锁骨
wing,翅膀/翼
batwing,蝙蝠翅膀
dark_wings,黑色之翼
black_wing,黑色之翼
devil_wings,恶魔之翼
armsleeves,袖肩分离装
naked_sleeves,袖肩分离装
detached_sleeve,袖肩分离装
long_sleeve,长袖
robes,长袍
off_shoulders,露单肩
off-shoulder,露单肩
bare_shoulder,露双肩
top_less,上着较少
topless_(female),上着较少
open_clothing,敞开衣服
nude_cape,裸体披风
nude_shirt,裸体衬衫
floating_wings,脱离本体的翅膀
whipmarks,鞭痕
badges,徽章
bandaged_arms,缠着绷带的手臂
bangles,手镯
bracelets,手镯
bracers,护腕
armbands,臂章
arm_band,臂章
arm_bracelets,臂环
armlets,臂环
opera_gloves,长袖手套
long_gloves,长袖手套
fingerless_glove,露指手套
glove,手套
neck_tie,领带
detached_cuffs,腕饰
wristcuff,腕饰
wrist_cuff,腕饰
wristcuffs,腕饰
wrist_bands,腕带
wrist_band,腕带
wristbands,腕带
waist_chain,脐链
bar_code,条形码
bows,蝴蝶结
beauty_mark,痣
lab_coat,实验白大褂
pants_suit,女性穿着西服
pantsuit,女性穿着西服
skirt_carry,指掀起裙子时形成的篮子形状
dress_basket,指掀起裙子时形成的篮子形状
dress_carry,指掀起裙子时形成的篮子形状
absolute_cleavage,正中间开口的服装
checkered_blouse,格子衬衫
clothing_between_breasts,衣服勒在乳沟里
tshirt,T恤
keyhole_sweater,胸部开口的毛衣
sports_jersey,运动衫
official_jersey,运动衫
tanktop,无袖紧身背心
wet_t-shirt,湿衬衫
wet_blouse,湿衬衫
cat_keyhole_bra,猫系内衣
du_dou,肚兜
glove_removed,脱下手套
short_gloves,很短的手套/半截手套
sleeves_past_wrist,袖子长过手腕
Ball_bra,球形文胸
spaghetti_strap_bra,细肩带胸罩
bridal_lingerie,新娘蕾丝内衣
Sexy_lingerie,情趣内衣
Transparent_underwear,透明内衣
cupless_bikini,无罩杯比基尼
reverse_bikini_armor,反向比基尼盔甲
Strapless_bottom,无腰绳下装
Pearl_thong,珍珠丁字裤
Bikini_briefs,比基尼三角裤
Jockstrap,运动护裆
Exposure,暴露
crotchless_swimsuit,无裆泳衣
crotchless_pantyhose,开裆连裤袜
crotchless_leotard,无裆紧身衣
crotchless_bloomers,无裆灯笼裤
crotchless_buruma,无裆灯笼裤
assless_swimsuit,无屁股泳衣
backless_panties,露背内裤
backless_pants,露背裤
completely_nude,全裸
soggy_clothes,湿透的衣服
ropiness,粘性的丝
clothing_cutout,镂空剪裁
strap_pull,肩带拉扯
unleashed,带子松开
wedging,抓内裤
panties_around_one_ankle,内裤褪到脚踝上
pants_under_shorts,短裤里面的内裤
Boyshort_panties,男孩短内裤
Boxer_briefs,运动平角裤
black_latex_bodysuit,连体黑色乳胶衣
translucent_bunnysuit,半透明兔女郎
see-through_leotard,透视连体衣
